TICKER,DATE,YEARREPORT,NPL (3-5),PPOP,NIM,Loan yield,COF from loan,Provision for credit losses
TPB,2022Q2,2022,0.0085082527519322,"2,810.0",0.0431043582959984,0.1052335776692341,0.0420673816280946,-645.3
TPB,2022Q3,2022,0.0091281890873585,"2,466.2",0.0383075381463679,0.1068978925184024,0.049199690756554,-328.5
TPB,2022Q4,2022,0.0084317349945289,"2,017.3",0.037692420357614,0.1158790876432664,0.0799066118759152,-114.6
TPB,2023Q1,2023,0.0144552098955395,"2,080.0",0.0354235883950897,0.1268405537966882,0.0908298382666626,-315.0
TPB,2023Q2,2023,0.0220916395723659,"1,986.6",0.0344335269979783,0.1287853050530818,0.0990784674212056,-368.1
TPB,2023Q3,2023,0.0297333722901648,"2,868.6",0.0373517919396207,0.1222924409110332,0.0882003578225354,"-1,293.0"
TPB,2023Q4,2023,0.0204633352367859,"2,599.8",0.0491930401796024,0.1155292640874642,0.1536005849725873,"-1,970.2"
TPB,2024Q1,2024,0.0223249885610672,"3,009.4",0.0412895230677992,0.1007523846170763,0.0994695444103057,"-1,180.8"
TPB,2024Q2,2024,0.0206084719934012,"2,853.1",0.0385907097648273,0.0943039789399173,0.1044389553690985,-949.1
TPB,2024Q3,2024,0.0228751229033158,"2,568.9",0.0359374423365272,0.0891071003413387,0.1245439191684433,-838.3
TPB,2024Q4,2024,0.0151928862546702,"3,328.0",0.0318338658865179,0.0885911385204054,0.2330170110953472,"-1,191.0"
TPB,2025Q1,2025,0.0227481840661864,"2,598.5",0.0347511303480378,0.0850497611709968,0.070454772941746,-489.6
VAB,2017Q1,2017,0.0140801722991386,19.2,,,,0.0
VAB,2017Q2,2017,0.025770832292251,184.1,0.0200143284138269,0.0977696343716942,0.04554665308262,-98.2
VAB,2017Q3,2017,0.0349333525363497,93.2,0.0163275169479174,0.0922852994765631,0.0309012402609865,-80.6
VAB,2017Q4,2017,0.0153602633956009,133.5,0.0263936625713953,0.1080236962632617,0.0325388081324738,-100.9
VAB,2018Q1,2018,0.0271629399062164,144.4,0.0187801003552877,0.0929477122858649,0.0374719145695268,-71.5
VAB,2018Q2,2018,,129.7,0.0171900942058952,,,-91.7
VAB,2018Q3,2018,,223.0,0.0236873847676331,,,-195.4
VAB,2018Q4,2018,,118.0,0.0133335785391994,,,-68.2
VAB,2019Q1,2019,,23.1,0.0101784877614101,,,0.0
VAB,2019Q2,2019,,158.3,0.0197209020558046,,,-98.9
VAB,2019Q3,2019,,195.8,0.0203463294010496,,,-125.9
VAB,2019Q4,2019,,263.8,0.0131737875827181,,,-113.8
VAB,2020Q1,2020,,84.9,0.0115646309887671,,,-4.0
VAB,2020Q2,2020,,272.4,0.0201454773952902,,,-204.5
VAB,2020Q3,2020,,494.9,0.0315999708777607,,,-476.5
VAB,2020Q4,2020,,312.8,0.009529680929721,,,-58.8
VAB,2021Q1,2021,,125.2,0.0132193496827957,,,0.0
VAB,2021Q2,2021,0.0206088117418131,355.5,0.0224049830136079,0.0,0.0,-84.9
VAB,2021Q3,2021,0.0199028045981417,266.8,0.0192824750964071,0.0931572197219527,0.0233586856137752,-140.4
VAB,2021Q4,2021,0.0185765801524721,564.9,0.0277749800732816,0.1031664971161027,0.0157545216929651,-243.0
VAB,2022Q1,2022,0.0179024076236037,337.9,0.0118514452025532,0.0767717845218143,0.0248806375477016,1.5
VAB,2022Q2,2022,0.0173425825137859,295.4,0.0198852015350469,0.0873079263496382,0.0204550388293181,-15.6
VAB,2022Q3,2022,0.0155609101309536,209.5,0.0155976714990324,0.0804081386931839,0.0300878174136274,-18.8
VAB,2022Q4,2022,0.0152841745245925,382.4,0.0231182009304175,0.1013517969536884,0.0626551342845064,-28.5
VAB,2023Q1,2023,0.0143161027403299,274.8,0.0199642855366425,0.1168262777838946,0.0811119277731445,-30.1
VAB,2023Q2,2023,0.0249017771486689,277.5,0.0195495132504495,0.1240773534163208,0.0544671746083721,7.2
VAB,2023Q3,2023,0.0169273947885903,105.9,0.0062218784153189,0.108806816991171,0.085915630277869,-42.9
VAB,2023Q4,2023,0.0159303978750588,945.6,0.0331226820058548,0.1307510724303861,0.8760236372655636,-609.5
VAB,2024Q1,2024,0.0235145879679035,414.6,0.0220579357187026,0.095981041774264,0.1332115598040219,-166.9
VAB,2024Q2,2024,0.0253860975252699,319.6,0.0212081423440969,0.0823739007078787,1.531220918174609,-4.1
VAB,2024Q3,2024,0.0170357493097536,236.4,0.0179865207019634,0.0764068946774668,0.029758880986272,-6.1
VAB,2024Q4,2024,0.0136524540993748,670.3,0.0295017672436486,0.095928028141538,0.047576731660747,-378.0
VAB,2025Q1,2025,0.0063154992112927,440.4,0.0208838641395729,0.0864206352090214,0.0434468750564552,-87.5
VCB,2017Q1,2017,0.0147653482982669,"4,137.6",,,,"-1,400.7"
VCB,2017Q2,2017,0.0150991268431105,"4,119.5",0.0281036815262781,0.0701849044051998,0.0105965032890991,"-1,601.6"
VCB,2017Q3,2017,0.0115361436627184,"4,183.8",0.0245892441940802,0.0695890674547057,0.0089750057006728,"-1,504.3"
VCB,2017Q4,2017,0.0114249085555319,"5,094.7",0.0244938475412091,0.0718293250903003,0.0053424245827892,"-1,691.9"
VCB,2018Q1,2018,0.0136701149831018,"5,856.9",0.024910184895632,0.0711685082421545,0.0043433740136068,"-1,497.5"
VCB,2018Q2,2018,0.0115218830352751,"5,395.2",0.028130604680984,0.071452631340509,0.0052966460797101,"-1,737.8"
VCB,2018Q3,2018,0.0118224524561582,"5,429.0",0.0308442531896428,0.0727587070312865,0.0067993762354058,"-1,762.5"
VCB,2018Q4,2018,0.0098239924781102,"8,997.4",0.0316204400549112,0.0760893412616627,0.0069579264756205,"-2,380.9"
VCB,2019Q1,2019,0.0103295618505772,"7,384.0",0.0325546901861435,0.0776419498699792,0.006267686487132,"-1,505.9"
VCB,2019Q2,2019,0.010257643052757,"7,235.9",0.0321234395931738,0.0765313354734937,0.0031980284519129,"-1,810.7"
VCB,2019Q3,2019,0.0107683756308647,"7,812.1",0.0318528207875663,0.0780149900181353,0.0049442892145362,"-1,502.8"
VCB,2019Q4,2019,0.0077905258139194,"7,481.1",0.0297557505508444,0.0761594183876095,0.0049395507700519,"-1,971.1"
VCB,2020Q1,2020,0.0082059500810332,"7,375.2",0.0313007874823694,0.0781064344374312,0.0040528157962463,"-2,152.4"
VCB,2020Q2,2020,0.0083465475926597,"7,615.5",0.0283449347345424,0.0709152114244939,0.0117850137463055,"-1,856.2"
VCB,2020Q3,2020,0.0100599566688339,"7,007.6",0.0300316893156432,0.0709849096640529,0.0256536987383345,"-2,024.6"
VCB,2020Q4,2020,0.0062272470846076,"10,963.0",0.0337449448370985,0.0695632614788753,0.0106482385707855,"-3,883.6"
VCB,2021Q1,2021,0.0088275823648009,"10,906.4",0.0315521367226031,0.0664464958243091,0.0088264953142411,"-2,274.9"
VCB,2021Q2,2021,0.0074461235840242,"8,167.1",0.0349614023540927,0.0668089536789999,0.0178625809385565,"-3,225.2"
VCB,2021Q3,2021,0.0116238818167746,"8,250.4",0.0314946018973185,0.0646451765728314,0.0244547251994398,"-2,512.5"
VCB,2021Q4,2021,0.0063711967595148,"11,812.6",0.0313529544090731,0.063648998178251,0.0301906985193012,"-3,748.2"
VCB,2022Q1,2022,0.0081373185762985,"12,224.2",0.0339074238424639,0.066091935714157,0.0136761729375118,"-2,273.9"
VCB,2022Q2,2022,0.0060982239265491,"10,156.5",0.0338979321575092,0.0663914249989682,0.0072358905777044,"-2,733.5"
VCB,2022Q3,2022,0.0079667051207928,"10,344.4",0.0341060341440247,0.0694249154253588,0.007137153332516,"-2,778.2"
VCB,2022Q4,2022,0.0068188875534494,"14,097.7",0.0350103837627325,0.0768639856132575,0.008620589586568,"-1,678.6"
VCB,2023Q1,2023,0.0084679560480464,"13,242.9",0.031651063673466,0.0820243263781011,0.0083557661704556,"-2,021.6"
VCB,2023Q2,2023,0.0083066923804491,"11,814.1",0.0319562944988452,0.0832598212472251,0.0166524738211109,"-2,536.4"
VCB,2023Q3,2023,0.0120962821134488,"10,544.8",0.02962139338086,0.0770958204041923,0.0921689389938164,"-1,493.6"
VCB,2023Q4,2023,0.009804289042328,"10,206.8",0.0289278497816266,0.0695616997267098,0.0534056752751565,"1,486.7"
VCB,2024Q1,2024,0.0122066367639214,"12,226.4",0.0314747308896061,0.0647244658168004,0.054660193256365,"-1,508.2"
VCB,2024Q2,2024,0.0120075306211941,"11,629.8",0.0304619395351441,0.0578173637622066,0.0261891042094882,"-1,513.5"
VCB,2024Q3,2024,0.0122280944352437,"11,024.5",0.0285865270723034,0.0561615162866217,0.0116794724806697,-325.6
VCB,2024Q4,2024,0.009635678035386,"10,670.3",0.0278985442417856,0.0550593521483087,0.0105897849557141,32.3
VCB,2025Q1,2025,0.0102534929344361,"11,612.3",0.0263677105038914,0.0550566324850192,0.0067377410387081,-752.4
VIB,2017Q1,2017,0.0218702707363007,302.8,,,,-145.7
VIB,2017Q2,2017,0.025852246265876,302.5,0.0281052215080233,0.0767022798722036,0.0291807158392418,-76.3
VIB,2017Q3,2017,0.0236451096125833,480.5,0.0311897712777355,0.0784810621735378,0.0188441833270243,-237.6
VIB,2017Q4,2017,0.0248757581915375,655.3,0.0371885976991603,0.0866787117725954,0.0187288579685696,127.1
VIB,2018Q1,2018,0.0254503094812059,613.6,0.0330334154565641,0.0846535791167927,0.0312976012885643,-95.5
VIB,2018Q2,2018,0.0233129269300844,771.8,0.0372254388416811,0.0894083247451404,0.0309237142849447,-139.4
VIB,2018Q3,2018,0.0250406375665057,804.5,0.0400487853819584,0.0944849958429588,0.0389931840489297,-234.5
VIB,2018Q4,2018,0.0251891084814992,"1,172.1",0.0391304810349882,0.0961130885050835,0.0394752320628627,-151.1
VIB,2019Q1,2019,0.0252112301097528,966.2,0.039976387092292,0.099240130980232,0.0479447042940326,-156.3
VIB,2019Q2,2019,0.0217969018131856,"1,173.8",0.0406986233342427,0.1005639660933243,0.0410346959414236,-163.5
VIB,2019Q3,2019,0.0204301428156223,"1,294.2",0.0390246976924136,0.1033329437826132,0.0387088995907541,-199.2
VIB,2019Q4,2019,0.0196327074980282,"1,252.1",0.0380345547169255,0.1042372603430379,0.0329376599255892,-85.8
VIB,2020Q1,2020,0.0218673106174203,"1,231.2",0.0390343945522137,0.1043454800623987,0.0314893984346667,-155.9
VIB,2020Q2,2020,0.0236929202545729,"1,546.5",0.0395093142616439,0.1105820127360435,0.0241618938930096,-265.4
VIB,2020Q3,2020,0.02137657262227,"1,906.5",0.0442075914618617,0.1093721631414127,0.0235224162098715,-238.4
VIB,2020Q4,2020,0.017445964489136,"2,066.4",0.0457825163387564,0.10806106927548,0.0139772546866429,-290.1
VIB,2021Q1,2021,0.01726506826014,"2,140.9",0.0451086597684794,0.1036619922316409,0.0173097790134049,-334.0
VIB,2021Q2,2021,0.0169108456677852,"2,461.0",0.0456374386641458,0.1060649473587313,0.0167524109785202,-313.9
VIB,2021Q3,2021,0.0212205336062952,"1,651.6",0.0396668400640521,0.0995993590281095,0.0143478135979048,-266.9
VIB,2021Q4,2021,0.0231750358583088,"3,355.5",0.0474458572983811,0.1075893169485757,0.0117757845796257,-683.2
VIB,2022Q1,2022,0.0238885634522931,"2,676.2",0.0453581261751411,0.1057527939056994,0.0160753064260381,-397.3
VIB,2022Q2,2022,0.024485695169418,"3,107.4",0.0451405767459848,0.1106645395154139,0.0237842084076986,-363.3
VIB,2022Q3,2022,0.023474058641729,"2,956.8",0.0461909399829819,0.1142919203509348,0.0244900546705743,-165.6
VIB,2022Q4,2022,0.0245181535530539,"3,120.4",0.0471333375441766,0.1221794747393646,0.0519650384443371,-353.3
VIB,2023Q1,2023,0.0364006623061551,"3,362.1",0.0502042614439462,0.1368329073100759,0.0692473611688574,-668.2
VIB,2023Q2,2023,0.036342442619674,"3,808.2",0.0487220123760558,0.1388384177975505,0.0722934948176707,-860.2
VIB,2023Q3,2023,0.0368018324991085,"4,307.6",0.0499575002077481,0.1286582685091721,0.0710336012478415,"-1,624.8"
VIB,2023Q4,2023,0.0314425796008714,"4,071.9",0.0443926414013308,0.1137381574145535,0.0643537167910015,"-1,693.5"
VIB,2024Q1,2024,0.0359839052314654,"3,447.4",0.0429158499843711,0.100669567017116,0.0720918754353013,-945.5
VIB,2024Q2,2024,0.0365759705660297,"3,233.0",0.037732802296282,0.1000607202768087,0.0824486670737949,"-1,129.9"
VIB,2024Q3,2024,0.0385187393742337,"3,153.7",0.0372835341335697,0.0989114797702525,0.0783426772301189,"-1,155.6"
VIB,2024Q4,2024,0.035102385958411,"3,523.6",0.0349282771415635,0.0948174795710483,0.0547010833352534,"-1,122.5"
VIB,2025Q1,2025,0.0379315747286135,"2,842.1",0.0304591712057549,0.0888138350860254,0.0410255088230365,-421.3
VPB,2017Q1,2017,0.0350023517167269,"3,609.0",,,,"-1,684.9"
VPB,2017Q2,2017,0.028122873104124,"3,650.1",0.0841520270104643,0.1757779286329422,0.0663602038906222,"-2,310.3"
VPB,2017Q3,2017,0.0305657497619013,"3,996.6",0.0908274373514677,0.1806649839449131,0.0595399378996964,"-1,625.0"
VPB,2017Q4,2017,0.033941805099994,"4,872.7",0.0908096558532677,0.1795875827227291,0.0493988629209156,"-2,382.2"
VPB,2018Q1,2018,0.04148496662131,"5,271.3",0.0904516806910091,0.1782383751923766,0.0538912199196397,"-2,652.3"
VPB,2018Q2,2018,0.0406839030055263,"4,550.7",0.0896740585338866,0.1745860913217027,0.0693708305975605,"-2,794.2"
VPB,2018Q3,2018,0.0469856762316362,"4,497.3",0.085795791199111,0.1723922683161623,0.065659794410029,"-2,747.8"
VPB,2018Q4,2018,0.0350684737353251,"6,132.4",0.0887265310866561,0.1732481075884129,0.0708511112439571,"-3,058.9"
VPB,2019Q1,2019,0.0361878982733545,"4,986.9",0.0889632721766001,0.176424933399633,0.0976341111940856,"-3,204.4"
VPB,2019Q2,2019,0.0342906478348691,"5,825.7",0.0967746439951183,0.1786027219122688,0.0409082121655736,"-3,265.6"
VPB,2019Q3,2019,0.0350181594739672,"6,379.1",0.0954401581100521,0.181710312876924,0.0715372169172554,"-3,522.7"
VPB,2019Q4,2019,0.0342074483735589,"6,829.8",0.0935341161216839,0.183054948712515,0.0648398104891895,"-3,694.9"
VPB,2020Q1,2020,0.0302699231615904,"6,623.0",0.0892212025305746,0.1767731047056115,0.0579472826592938,"-3,711.6"
VPB,2020Q2,2020,0.0320879620791774,"6,393.2",0.082914528135962,0.1641414394844036,0.0532984653637367,"-2,719.7"
VPB,2020Q3,2020,0.0364973335237428,"6,684.8",0.0825706469581892,0.1615443088670419,0.043808301548607,"-3,872.2"
VPB,2020Q4,2020,0.0341253062597094,"7,940.1",0.0893459085360128,0.1602953651497807,0.045919700672756,"-4,318.2"
VPB,2021Q1,2021,0.0346083167697759,"8,459.4",0.0907836225880614,0.1561648156756059,0.0414462973081099,"-4,453.3"
VPB,2021Q2,2021,0.0347463964447217,"9,230.4",0.0890811776204383,0.1533417854073089,0.0409512962818299,"-4,199.2"
VPB,2021Q3,2021,0.0400320875514742,"7,677.0",0.069092483880708,0.1268341424391854,0.0352954793956909,"-4,978.7"
VPB,2021Q4,2021,0.0447165911125744,"8,215.7",0.0714987526934973,0.1280760268924657,0.0293902138883107,"-5,370.9"
VPB,2022Q1,2022,0.0483203523967226,"15,278.6",0.0763398172628779,0.1337284221146579,0.0353114351831157,"-4,132.4"
VPB,2022Q2,2022,0.0525473285698452,"9,762.5",0.0763274935607618,0.1370732093189693,0.0452889226894309,"-5,585.7"
VPB,2022Q3,2022,0.0501502625160871,"9,936.9",0.0743404560228424,0.1378288929910712,0.0476215478662479,"-5,422.9"
VPB,2022Q4,2022,0.0573464570826999,"8,703.0",0.0722991730703414,0.1382942905709819,0.0622556869639514,"-7,320.1"
VPB,2023Q1,2023,0.0624394290753401,"8,935.8",0.0624275905052304,0.1401362342327268,0.074155621654308,"-6,386.2"
VPB,2023Q2,2023,0.065209565084735,"9,102.8",0.0526535787676276,0.1380800172278176,0.0814944249529105,"-6,490.3"
VPB,2023Q3,2023,0.0573919361804762,"8,067.3",0.0494717103286671,0.1349572154469373,0.086243389084382,"-4,950.1"
VPB,2023Q4,2023,0.0500541833932636,"9,725.7",0.0585790730146966,0.1343290304917628,0.0788017457257057,"-7,017.8"
VPB,2024Q1,2024,0.0483505719292452,"9,944.0",0.0580191196433503,0.1228323958694425,0.0727423865061789,"-5,762.2"
VPB,2024Q2,2024,0.050797192004978,"12,805.9",0.0615963589874263,0.115076647737907,0.0742703106417364,"-8,313.4"
VPB,2024Q3,2024,0.0480553776538619,"11,312.0",0.0584149710349794,0.1118474274529826,0.0728474011718058,"-6,125.1"
VPB,2024Q4,2024,0.0419558131504382,"13,853.3",0.0604357965099401,0.1163320505871385,0.0831180026730601,"-7,701.9"
VPB,2025Q1,2025,0.0474137946505146,"11,692.2",0.0573108734977159,0.1134550264524448,0.063521158251778,"-6,677.3"
VPB,2025Q2,2025,0.0397349566998391,"12,130.2",0.0527071365390084,0.1075690623199872,0.0665271404697637,"-5,915.7"
VBB,2017Q3,2017,0.0173688586030207,14.9,,,,-4.1
VBB,2017Q4,2017,0.0134928192105225,137.8,0.0279928985476699,0.0991015379681361,0.014075635674312,51.9
VBB,2018Q1,2018,0.0146454455819617,146.0,0.0249587884212555,0.0911752764246506,0.0616522040382219,-68.5
VBB,2018Q2,2018,0.0172974734572146,125.2,0.0292978214665085,0.0939792290631707,0.03176314522754,-1.5
VBB,2018Q3,2018,0.0168262505506105,42.5,0.0237828142985824,0.1046858375920648,0.0229886538622613,58.1
VBB,2018Q4,2018,0.0124984244381378,92.9,0.0224268324005787,0.1026844071281785,0.0613624231122636,6.7
VBB,2019Q1,2019,0.0140479501622647,122.5,0.0239571387477778,0.1039206448036087,0.0423107053541836,-23.8
VBB,2019Q2,2019,0.011438529618388,149.1,0.0245767890910662,0.1011308084359048,0.0510133562310493,2.3
VBB,2019Q3,2019,0.0122934790681164,195.2,0.0238386588720579,0.0,0.0669773085880344,-15.1
VBB,2019Q4,2019,0.0131736534848425,226.9,0.020794652576703,0.1285605754856242,0.0370295112115544,-43.6
VBB,2020Q1,2020,0.0135884710454834,259.8,0.01746049633205,0.1110583709152408,0.0449109441531002,-29.8
VBB,2020Q2,2020,0.018761972025742,55.2,-0.0044487900059742,0.0712250480518078,0.0224346597227552,-11.2
VBB,2020Q3,2020,0.0203338739279987,110.9,0.0091467429683672,0.1136556001119013,0.0357272865405194,-25.0
VBB,2020Q4,2020,0.0175156571428775,10.8,0.0041976877245373,0.0872504991765718,0.44636373780307,18.3
VBB,2021Q1,2021,0.018690440621863,120.8,0.0107065977717454,0.0952204586129147,0.017423879255826,3.3
VBB,2021Q2,2021,0.0190796151363675,233.2,0.0108970473934526,0.0867122707356774,0.0160091397389167,-31.0
VBB,2021Q3,2021,0.0264863246377996,119.3,0.0138107300292822,0.0949769502423069,0.0200280644037255,-51.1
VBB,2021Q4,2021,0.036513859169562,645.1,0.0297081061646686,0.1136154388297768,0.004379905140052,-404.0
VBB,2022Q1,2022,0.0433928138377412,187.0,0.0146397998737066,0.0842670353374737,0.0186692601958114,-73.8
VBB,2022Q2,2022,0.0390644943169836,369.0,0.0222102273563686,0.1001257362094491,0.0293289010895932,-94.6
VBB,2022Q3,2022,0.0433066816332617,188.8,0.0154545988511508,0.0877769371886308,0.048228773676151,-40.5
VBB,2022Q4,2022,0.0365264916301402,205.1,0.0177443141946669,0.095270948022742,0.0957774058392269,-91.9
VBB,2023Q1,2023,0.0431401728792433,218.1,0.0182368917299827,0.1113654313715524,0.0631189857873962,-20.8
VBB,2023Q2,2023,0.0386412247666752,219.1,0.0165854840941635,0.1173684212792686,0.0705402573781528,-47.5
VBB,2023Q3,2023,0.0405772912640366,69.9,0.0119338172787865,-0.1674195870900119,0.0778032624427017,-20.3
VBB,2023Q4,2023,0.0256472864708474,416.3,0.0226452416709989,0.3767523654897461,0.0327953783535054,-22.7
VBB,2024Q1,2024,0.0309740640967021,163.8,0.0133769813705548,0.0901854211836466,0.1102725993970503,-90.4
VBB,2024Q2,2024,0.0343090740503514,479.0,0.023597358422608,0.0886804538898174,0.005740076441034,-141.9
VBB,2024Q3,2024,0.0329696287664297,542.0,0.0236469243475503,0.0872326851515095,0.0470547202213282,-132.2
VBB,2024Q4,2024,0.0275347246147347,751.3,0.0181694309678612,0.0843115474587951,0.0562359273789825,-440.3
VBB,2025Q1,2025,0.026375046966139,366.7,0.0170663343084187,0.0853575864204616,0.0586265466032868,-118.4
INDUSTRY,2017Q1,2017,0.0188343821973472,"26,031.1",,,,"-11,115.5"
INDUSTRY,2017Q2,2017,0.020175669537055,"29,015.0",0.0305318216645978,0.0883480472472214,0.0574440229562819,"-14,624.6"
INDUSTRY,2017Q3,2017,0.0188249835825325,"31,490.7",0.0311699450051767,0.0872970889385163,0.0290383952582211,"-14,250.7"
INDUSTRY,2017Q4,2017,0.0161945747908148,"34,919.7",0.031963622182787,0.0872589934901488,0.0139355076930903,"-15,304.1"
INDUSTRY,2018Q1,2018,0.0174683405855232,"40,611.7",0.0317898286461777,0.0848201067583682,0.0241322604093279,"-15,655.8"
INDUSTRY,2018Q2,2018,0.0169662862948676,"37,473.7",0.0312200422584023,0.0829814133335984,0.0285539198106719,"-15,865.9"
INDUSTRY,2018Q3,2018,0.0179944865402467,"37,736.9",0.0314153910226759,0.0830654858348643,0.0311003223731646,"-16,559.4"
INDUSTRY,2018Q4,2018,0.0164266301501642,"37,876.7",0.0297545421530266,0.0865165655631537,0.0717328908893001,"-14,067.7"
INDUSTRY,2019Q1,2019,0.017289673692974,"43,343.7",0.0328540197364546,0.087285841678111,0.0300285685878265,"-15,973.9"
INDUSTRY,2019Q2,2019,0.0172591654509653,"46,838.9",0.0335756493398684,0.0891149788899622,0.0260729492248427,"-19,423.5"
INDUSTRY,2019Q3,2019,0.0177919715106467,"51,271.0",0.0341363668287555,0.0905279225557488,0.0269642488696937,"-20,102.3"
INDUSTRY,2019Q4,2019,0.0147952663867586,"52,668.2",0.0338988650660594,0.0916316941234086,0.0299669843905396,"-18,807.0"
INDUSTRY,2020Q1,2020,0.0169187311862356,"50,869.1",0.0332234950968457,0.0913672763941787,0.0287177455479965,"-21,488.1"
INDUSTRY,2020Q2,2020,0.0175858739241783,"52,106.4",0.030908106714092,0.0854230918837128,0.026200043432859,"-18,894.2"
INDUSTRY,2020Q3,2020,0.0183375958618196,"57,356.5",0.0345632673819894,0.0875254730024893,0.0291569849546286,"-24,194.8"
INDUSTRY,2020Q4,2020,0.0139206772530842,"68,590.4",0.0376241483735712,0.0896969187945841,0.050107408887069,"-25,586.3"
INDUSTRY,2021Q1,2021,0.0141711910277399,"73,956.1",0.036586624810111,0.0845386261104042,0.028840236914643,"-21,661.4"
INDUSTRY,2021Q2,2021,0.014164200334763,"81,261.2",0.0391218718750073,0.0854185429545773,0.0274583339961261,"-34,280.2"
INDUSTRY,2021Q3,2021,0.0162047405073034,"70,430.0",0.0351738894434561,0.0822310403431915,0.0231244718430972,"-30,873.4"
INDUSTRY,2021Q4,2021,0.0134686795557954,"80,365.9",0.0358075785908205,0.0819604224163965,0.0256469276575637,"-34,460.9"
INDUSTRY,2022Q1,2022,0.0142175843031943,"93,961.2",0.0366542766610667,0.0816363070476827,0.027036384403107,"-25,617.7"
INDUSTRY,2022Q2,2022,0.0149774084194441,"93,428.2",0.0378815493072308,0.0840643623993279,0.028396132341653,"-29,614.1"
INDUSTRY,2022Q3,2022,0.0159915828597236,"91,291.4",0.0386755944139511,0.0884951883761136,0.0322883157745075,"-30,617.5"
INDUSTRY,2022Q4,2022,0.016012034246004,"88,444.4",0.0381808066325705,0.0956885080757328,0.0486298451320767,"-34,657.9"
INDUSTRY,2023Q1,2023,0.0191965135350614,"95,639.6",0.0362303099767176,0.1039625766434581,0.0480847352388451,"-29,707.1"
INDUSTRY,2023Q2,2023,0.0209163650230167,"92,690.2",0.033934631488884,0.1042880010483495,0.0624069739599678,"-30,537.9"
INDUSTRY,2023Q3,2023,0.0223752992609562,"89,755.0",0.0331843434107219,0.09796501634467,0.075395867679243,"-30,007.1"
INDUSTRY,2023Q4,2023,0.0192340013308654,"100,943.9",0.0356250317402066,0.0962320512334139,0.0744750896741942,"-33,059.1"
INDUSTRY,2024Q1,2024,0.0216790781355443,"103,679.4",0.0343749505216711,0.0841506454516809,0.0658485440887434,"-31,420.8"
INDUSTRY,2024Q2,2024,0.0222201075932112,"111,779.4",0.0353083288254817,0.0798014701745194,0.0546955009552396,"-35,664.3"
INDUSTRY,2024Q3,2024,0.0222328804917687,"103,067.2",0.0330066125956134,0.0769891552825685,0.0479823270982441,"-32,697.3"
INDUSTRY,2024Q4,2024,0.0192040362007898,"115,212.0",0.033331510889742,0.0774482860608795,0.0442856056917895,"-33,399.2"
INDUSTRY,2025Q1,2025,0.0214709047610808,"113,770.3",0.0303911863285746,0.0750237585102284,0.0333411718186887,"-30,932.6"
INDUSTRY,2025Q2,2025,0.0248310972436768,"26,226.3",0.0111799303606862,0.0252901838702652,0.0229087299781189,"-8,079.1"
SOCB,2017Q1,2017,0.016128276044232,"13,371.6",,,,"-5,813.6"
SOCB,2017Q2,2017,0.0154885944079044,"14,566.8",0.0286097481448562,0.0743121080389557,0.0241184575332757,"-8,363.1"
SOCB,2017Q3,2017,0.0153456015738887,"15,839.8",0.0279796126701667,0.0760331328200088,0.0197571276245345,"-8,879.8"
SOCB,2017Q4,2017,0.013234611336166,"15,023.1",0.0267879987288007,0.0765579853553246,0.0191650356145016,"-6,401.1"
SOCB,2018Q1,2018,0.014194038381596,"19,734.7",0.0278484734317769,0.0758435375599358,0.0159444326724549,"-9,862.0"
SOCB,2018Q2,2018,0.0133384468234903,"16,731.2",0.027287741249458,0.0755111006530855,0.019027821945094,"-8,351.3"
SOCB,2018Q3,2018,0.0147060079928474,"17,760.7",0.0278114882819311,0.0754654244865418,0.0203797026014727,"-9,480.3"
SOCB,2018Q4,2018,0.0146524134252788,"14,179.5",0.0206659480567539,0.0771212642273934,0.0857379231352515,"-6,381.6"
SOCB,2019Q1,2019,0.0159397189719218,"21,485.8",0.0288754973447212,0.0782637849090192,0.0153636381152536,"-9,934.0"
SOCB,2019Q2,2019,0.0155947694431573,"21,304.2",0.029275987916705,0.0799678988545494,0.0143260036892768,"-11,508.9"
SOCB,2019Q3,2019,0.0164613803014507,"22,510.4",0.0283926205539856,0.0804790434759618,0.0139646734425819,"-10,760.5"
SOCB,2019Q4,2019,0.0129132867847523,"20,280.2",0.0285257824206091,0.0813844435391806,0.017298637375467,"-7,598.0"
SOCB,2020Q1,2020,0.0152312338345579,"22,597.3",0.0281015771104176,0.0804167165252417,0.0144589185158659,"-12,585.9"
SOCB,2020Q2,2020,0.0158430801147726,"21,173.6",0.0243599131432269,0.07269264800541,0.0145902379227842,"-8,384.1"
SOCB,2020Q3,2020,0.0167500612676472,"23,231.0",0.0283808344871386,0.0746614412268802,0.0198517466717935,"-12,640.8"
SOCB,2020Q4,2020,0.0117582641043226,"27,516.8",0.0316229895072766,0.0755874499846244,0.0362741366916275,"-11,579.0"
SOCB,2021Q1,2021,0.0123024091637384,"30,885.2",0.0309190106513396,0.0693745642950297,0.0167466167225496,"-10,797.6"
SOCB,2021Q2,2021,0.0128999976631492,"31,246.8",0.0331983647454873,0.0718327739688433,0.0120140044543182,"-18,851.3"
SOCB,2021Q3,2021,0.0150506559733964,"27,034.9",0.0296891161730537,0.0676780980138077,0.0126371916481579,"-15,562.6"
SOCB,2021Q4,2021,0.0097695496101665,"28,973.9",0.0283401905655479,0.0671050354323101,0.015265888511512,"-14,363.2"
